id;name;check;skt;be;gr
1;Fliegen;1&3&6;2;true;1
2;Gaukeleien;1&4&5;1;true;1
3;Klettern;1&6&8;2;true;1
4;Körperbeherrschung;6&6&7;4;true;1
5;Kraftakt;7&8&8;2;true;1
6;Reiten;4&6&8;2;true;1
7;Schwimmen;6&7&8;2;true;1
8;Selbstbeherrschung;1&1&7;4;false;1
9;Singen;2&4&7;1;maybe;1
10;Sinnesschärfe;2&3&3;4;maybe;1
11;Tanzen;2&4&6;1;true;1
12;Taschendiebstahl;1&5&6;2;true;1
13;Verbergen;1&3&6;3;true;1
14;Zechen;2&7&8;1;false;1
15;Bekehren & Überzeugen;1&3&4;2;false;2
16;Betören;1&4&4;2;maybe;2
17;Einschüchtern;1&3&4;2;false;2
18;Etikette;2&3&4;2;maybe;2
19;Gassenwissen;2&3&4;3;maybe;2
20;Menschenkenntnis;2&3&4;3;false;2
21;Überreden;1&3&4;3;false;2
22;Verkleiden;3&4&6;2;maybe;2
23;Willenskraft;1&3&4;4;false;2
24;Fährtensuchen;1&3&6;3;true;3
25;Fesseln;2&5&8;1;maybe;3
26;Fischen & Angeln;5&6&7;1;maybe;3
27;Orientierung;2&3&3;2;false;3
28;Pflanzenkunde;2&5&7;3;maybe;3
29;Tierkunde;1&1&4;3;true;3
30;Wildnisleben;1&6&7;3;true;3
31;Brett- & Glücksspiel;2&2&3;1;false;4
32;Geographie;2&2&3;2;false;4
33;Geschichtswissen;2&2&3;2;false;4
34;Götter & Kulte;2&2&3;2;false;4
35;Kriegskunst;1&2&3;2;false;4
36;Magiekunde;2&2&3;3;false;4
37;Mechanik;2&2&5;2;false;4
38;Rechnen;2&2&3;1;false;4
39;Rechtskunde;2&2&3;1;false;4
40;Sagen & Legenden;2&2&3;2;false;4
41;Sphärenkunde;2&2&3;2;false;4
42;Sternkunde;2&2&3;1;false;4
43;Alchimie;1&2&5;3;true;5
44;Boote & Schiffe;5&6&8;2;true;5
45;Fahrzeuge;4&5&7;1;true;5
46;Handel;2&3&4;2;false;5
47;Heilkunde Gift;1&2&3;2;true;5
48;Heilkunde Krankheiten;1&3&7;2;true;5
49;Heilkunde Seele;3&4&7;2;false;5
50;Heilkunde Wunden;2&5&5;4;true;5
51;Holzbearbeitung;5&6&8;2;true;5
52;Lebensmittelbearbeitung;3&5&5;1;true;5
53;Lederbearbeitung;5&6&7;2;true;5
54;Malen & Zeichnen;3&5&5;1;true;5
55;Metallbearbeitung;5&7&8;3;true;5
56;Musizieren;4&5&7;1;true;5
57;Schlösserknacken;3&5&5;3;true;5
58;Steinbearbeitung;5&5&8;1;true;5
59;Stoffbearbeitung;2&5&5;1;true;5
