id;name;subname;req;src
1;Bard;;;129
2;Guard;;;130
3;Performer;;;131
4;Gladiator;;;132
5;Merchant;;;133
6;Healer;;;134
7;Courtier;;;135
8;Hunter;;;136
9;Warrior;;;137
11;Knight;;;139
12;Sailor;;;140
13;Mercenary;;;141
14;Spy;;;142
15;Tribal Warrior;;;143
16;Rogue;;;144
17;Elven Wyldrunner;;;145
18;Elven Spellweaver;;;146
19;Cat Witch;Beauty of the Night;;147
20;Toad Witch;Daughter of the Earth;;148
21;Raven Witch;Seer of Today and Tomorrow;;149
22;Guildless Mage;Student of Magister Dagabor;;150
23;Gray Mage;Lowangen School of Transformation;;151
24;Black Mage;Fasar Academy of Mental Power;;152
25;White Mage;Gareth Academy of Sword and Staf;"{""id"":""DISADV_34"",""tier"":2,""sid"":""protect the Middenrealm and the nobility, faith in the Twelvegods, truthfulness""}";153
26;Blessed One of Boron;;"{""id"":""DISADV_50"",""tier"":2,""sid"":""Temple, Church""}";154
27;Blessed One of Hesinde;;"{""id"":""DISADV_50"",""tier"":2,""sid"":""Temple, Church""}";155
28;Blessed One of Peraine;;"{""id"":""DISADV_50"",""tier"":2,""sid"":""Temple, Church""}";156
29;Blessed One of Phex;;"{""id"":""DISADV_50"",""tier"":2,""sid"":""Temple, Church""}";157
30;Blessed One of Praios;;"{""id"":""DISADV_50"",""tier"":2,""sid"":""Temple, Church""}";158
31;Blessed One of Rondra;;"{""id"":""DISADV_50"",""tier"":2,""sid"":""Temple, Church""}";159
