id;name;ap;le;sk;zk;gs;attr;attr_sel;typ_cultures;auto_adv;autoAdvCost;imp_adv;imp_dadv;typ_adv;typ_dadv;untyp_adv;untyp_dadv;hair;eyes;size;weight
1;Mittelländer;0;5;-5;-5;8;;1?1&2&3&4&5&6&7&8;1&3&5&6&8&12&13&15&16&18;;0&0&0;;;;;;;18&18&18&3&3&3&3&4&4&4&4&4&2&2&2&2&18&18&13&13;5&5&4&4&4&4&4&4&4&11&11&3&3&3&3&3&3&9&9&15;160&2W20;-100&2W6
2;Nivesen;0;5;-5;-5;8;;1?1&2&3&4&5&6&7&8;3&10&12&16;;0&0&0;;;8&30;15;;;10&10&10&10&10&10&10&10&10&10&10&10&10&10&10&2&3&3&4&16;4&4&12&12&12&12&12&12&12&2&2&2&2&2&11&11&11&3&3&9;155&2W20;-100&2W6
3;Norbarden;0;5;-5;-5;8;;1?1&2&3&4&5&6&7&8;3&11&12;;0&0&0;;;;;;;16&16&16&16&16&15&16&16&16&16&16&16&16&16&16&16&16&10&10&2;15&15&15&5&5&5&5&5&5&5&5&5&5&4&4&4&4&11&11&3;158&2W20;-100&2W6
4;Thorwaler;0;5;-5;-5;8;;1?1&2&3&4&5&6&7&8;4&12&17;;0&0&0;;;27&49;6&29;;;2&2&2&2&2&2&2&2&14&14&14&14&14&18&18&13&13&4&7&7;5&5&4&4&4&4&4&11&11&11&11&3&3&3&3&3&3&3&9&9;168&2W20;-100&2W6
5;Tulamiden;0;5;-5;-5;8;;1?1&2&3&4&5&6&7&8;2&6&7&14&15;;0&0&0;;;22;16;;;16&16&16&16&16&16&5&5&5&5&5&5&12&12&9&9&9&2&2&13;15&15&15&15&5&5&5&5&5&5&5&5&4&4&4&4&9&9&11&3;155&2W20;-100&2W6
6;Waldmenschen;0;5;-5;-5;8;;1?1&2&3&4&5&6&7&8;2&7&9&14&15;;0&0&0;;;3&22&28&29;16;;;16&16&16&16&16&1&1&1&1&1&1&1&1&1&1&1&1&1&1&5;12&12&12&5&5&5&5&5&5&5&15&15&15&15&15&15&15&15&15&15;152&2W20;-100&2W6
7;Utulus;0;5;-5;-5;8;;1?1&2&3&4&5&6&7&8;2&7&9&14&15;;0&0&0;;;3&22&28&29;16;;;16&16&16&16&16&16&16&16&16&16&16&16&16&16&16&16&16&1&1&1;12&12&12&5&5&5&5&5&5&5&15&15&15&15&15&15&15&15&15&15;165&2W20;-100&2W6
8;Auelfen;18;2;-4;-6;8;1?3&1?6;-2?2&8;19;50&52;30&0&0;2&6&34;43&48;4&5&6&9&13&15&18&19&29&31&37&38&42&48;19&22&52;22&39&53;6&7&8&9&10&12&25;1&16&16&17&17&18&18&8&8&8&8&11&11&11&11&11&11&4&4&4;16&16&10&10&14&14&14&14&18&18&18&18&6&6&6&6&2&2&8&1;168&2W20;-110&-2W6
9;Firnelfen;18;2;-4;-6;8;1?3&1?6;-2?2&8;20;50&52;30&0&0;2&6&34;43&48;4&5&6&9&13&15&18&19&29&31&37&38&42&48;19&22&52;22&39&53;6&7&8&9&10&12&25;1&16&17&17&17&15&15&15&15&18&18&18&18&18&8&8&8&11&11&4;15&17&17&7&7&7&7&14&14&14&14&18&18&18&18&2&2&2&8&13;168&2W20;-110&-2W6
10;Waldelfen;18;2;-4;-6;8;1?3&1?6;-2?2&8;21;50&52;30&0&0;2&6&34;43&48;4&5&6&9&13&15&18&19&29&31&37&38&42&48;19&22&52;22&39&53;6&7&8&9&10&12&25;1&1&1&16&16&16&16&17&17&17&18&8&8&11&11&11&4&4&4&6;15&15&14&14&18&18&18&18&5&5&5&5&2&2&2&2&8&13&13&1;168&2W20;-110&-2W6
11;Halbelfen;0;5;-4;-6;8;;1?1&2&3&4&5&6&7&8;1&3&5&8&10&12&13&16&17&19&20&21;;0&0&0;;;4&5&6&9&15&18&19&38&48&50&52;43&52;39&53;6&12&21;13&13&13&3&3&3&4&4&4&4&8&8&8&8&8&18&18&16&16&1;15&15&15&9&9&9&3&3&3&3&11&11&11&11&5&5&12&12&2&8;158&1W20&4W6;-110&-1W6
12;Zwerge;61;8;-4;-4;6;1?7&1?8;-2?4&6;22&23&24&25;;0&0&0;6&28;48;6&22&27&31&37&39&49&53;6;38&48&50;15&25&29&30&55;2&2&2&2&2&16&16&16&16&19&19&20&20&21&22&23&23&10&10&10;5&5&4&4&4&11&11&11&11&3&9&9&9&9&15&15&15&15&15&15;128&2W6;-80&-1W6&2W6
