id;name;spec;specInput
1;Alaani;Gajka&Takellen;
2;Angram;;
3;Asdharia;Shakagoran;
4;Atak;Tulamidyan&Gyldenlandish;
5;Aureliani;;
6;Bosparano;Church Bosparano&Mage Bosparano;
7;Fjarningish;;Various tribal dialects
8;Garethi;Aretya&Horathi&Bornish&Brabaci&Maraskani&Alberned&Andergastish&Charypto&Gatamo;
9;Goblinish;;Various tribal dialects
10;Isdira;;Depending on the elven tribe
11;Mohish;;Various tribal dialects
12;Nujuka;;Various tribal dialects
13;Ogrish;;
14;Oloarkh;;
15;Ologhaijan;;Various tribal dialects
16;Raven Tongue;;
17;Rogolan;;Depending on the dwarven tribe
18;Rssahh;;Depending on the lizard tribe
19;Ruuz;;
20;Saga-Thorwalian;;
21;Thorwalian;Northern Thorwal&Southern Thorwal&Waskir Highlands;
22;Trollish;;Various tribal dialects
23;Tulamidya;Aranisch&Khôm-Novadish&Maraskani-Tulamidya&Mhanadish-Balashidish&Zahorish;
24;Ancient Tulamidya;;Depending on the region
25;Zelemja;;
26;Zhayad;;
27;Cyclopean;;
