id;name
1;Eagle Eye
2;Analyze Arcane Structure
3;Armatrutz
4;Axxeleratus
5;Balsam Salabunde
6;Bannbaladin
7;Gaze into the Mind
8;Blinding Flash
9;Corpofesso
10;Disruptivo
11;Duplicatus
12;Hawk Eye
13;Glow Sphere
14;Fulminictus
15;Gardianum
16;Powerful Greed
17;Harmless Shape
18;Witch's Bile
19;Witch's Claws
20;Horriphobus
21;Ignifaxius
22;Invocatio Minima
23;Cat Eyes
24;Toad Jump
25;Manifesto
26;Manus Miracula
27;Motoricus
28;Wall of Fog
29;Oculus Illusionis
30;Odem Arcanum
31;Paralysis
32;Penetrizzel
33;Psychostabilis
34;Fighting Stick
35;Respondami
36;Salander
37;Placidity
38;Satuaria's Splendor
39;Silentium
40;Somnigravis
41;Spider Walk
42;Traceless
43;Transversalis
44;Visibili
45;Breathe Water
46;Arcanovi
47;Call Djinn
48;Elemental Servant
49;Invocatio Maior
50;Invocatio Minor
51;Spellblade Spiritspear
52;Eat Gravel!
53;Prey!
54;Hail Storm
55;Lumbago
56;Bad Luck
57;Pestilence
58;Steal Sleep
59;Barrenness
60;Grow Warts
61;Paralyze Tongue
62;Song of Memory
63;Song of Peace
64;Song of Friendship
65;Melody of Artistry
66;Song of Sorrow
67;Magical Melody
68;Ease Fears
69;Breathlessness
70;Attributo (Strenght)
71;Claudibus
72;Corpofrigo
73;Darkness
74;Ecliptifactus
75;Great Confusion
76;Lord of Animals
77;Witchwood
78;Witch Knot
79;Agony
80;Ignisphaero
81;Klarum Purum
82;Identify Pestilence
83;Serpent Call
84;Sensibar
85;Sumu's Elixirs
86;Viper Gaze
87;Numbed Tongue
88;Forced Dance
119;Exposami
122;Foramen
123;Fortifex
143;Memorans
